3456,18384,1417
3376,18400,1417
3472,18448,1417
3392,18464,1417
3440,18384,1414
3456,18448,1414
3360,18400,1415
3376,18464,1415
3424,18384,1412
3344,18400,1412
3360,18464,1412
3440,18464,1412
3488,18416,1413
3408,18432,1413
3488,18400,1476
3408,18416,1476
3488,18400,1473
3392,18416,1473
3440,18368,1474
3520,18368,1474
3360,18384,1474
3536,18432,1474
3376,18448,1474
3456,18448,1474
3504,18368,1471
3424,18384,1471
3520,18432,1471
3440,18448,1471
3488,18368,1469
3408,18384,1469
3504,18432,1469
3424,18448,1469
3472,18400,1470
3392,18416,1470
3536,18400,1467
3376,18416,1467
3456,18416,1467
3472,18368,1466
3392,18384,1466
3488,18432,1466
3408,18448,1466
3456,18368,1463
3376,18384,1463
3392,18448,1463
3472,18448,1463
3520,18400,1464
3440,18416,1464
3504,18400,1462
3424,18416,1462
3488,18400,1459
3408,18416,1459
3536,18368,1460
3360,18384,1460
3440,18384,1460
3536,18432,1460
3376,18448,1460
3456,18448,1460
3520,18368,1456
3440,18384,1456
3520,18432,1456
3440,18448,1456
3360,18448,1457
3424,18384,1454
3504,18432,1454
3424,18448,1454
3392,18416,1455
3472,18416,1455
3536,18400,1452
3376,18416,1452
3456,18416,1452
3504,18368,1453
3360,18416,1450
3488,18368,1451
3408,18384,1451
3408,18448,1451
3488,18448,1451
3392,18384,1448
3472,18384,1448
3392,18448,1448
3472,18448,1448
3520,18400,1449
3440,18416,1449
3504,18400,1447
3424,18416,1447
3408,18416,1444
3488,18416,1444
3536,18368,1445
3376,18384,1445
3456,18384,1445
3376,18448,1445
3456,18448,1445
3472,18432,1508
3456,18432,1505
3472,18400,1501
3440,18432,1502
3504,18432,1499
3424,18432,1500
3488,18432,1497
3408,18448,1497
3456,18400,1498
3440,18400,1495
3472,18368,1494
3472,18432,1494
3392,18448,1494
3456,18368,1491
3456,18432,1491
3376,18448,1491
3424,18400,1492
3504,18400,1492
3488,18400,1490
3408,18416,1490
3472,18400,1487
3392,18416,1487
3440,18368,1488
3440,18432,1488
3520,18432,1488
3360,18448,1488
3424,18368,1485
3504,18368,1485
3520,18432,1485
3440,18448,1486
3488,18368,1483
3408,18384,1483
3504,18432,1483
3424,18448,1483
3456,18400,1484
3376,18416,1484
3440,18400,1481
3520,18400,1481
3360,18416,1481
3472,18368,1480
3392,18384,1480
3488,18432,1480
3408,18448,1480
3456,18368,1477
3376,18384,1477
3472,18432,1477
3392,18448,1477
3504,18400,1478
3424,18416,1478
6512,16432,1783
6592,16432,1783
6432,16448,1783
6528,16496,1783
6608,16496,1783
6448,16512,1783
6496,16432,1780
6576,16432,1780
6416,16448,1780
6512,16496,1780
6592,16496,1780
6432,16512,1780
6640,16448,1781
6560,16464,1781
6544,16464,1779
6624,16464,1779
6464,16480,1779
6528,16464,1776
6608,16464,1776
6448,16480,1776
6480,16432,1777
6560,16432,1777
6576,16496,1777
6496,16512,1777
6640,16416,1774
6560,16432,1774
6560,16496,1774
6640,16496,1774
6464,16448,1775
6480,16512,1775
6544,16432,1771
6464,16448,1771
6544,16496,1771
6624,16496,1771
6464,16512,1771
6512,16464,1773
6592,16464,1773
6432,16480,1773
6576,16464,1769
6496,16480,1769
6624,16432,1770
6480,16480,1767
6528,16432,1768
6608,16432,1768
6448,16448,1768
6528,16496,1768
6608,16496,1768
6448,16512,1768
6528,16416,1830
6624,16480,1830
6448,16432,1831
6544,16480,1831
6464,16496,1831
6512,16416,1828
6592,16416,1828
6432,16432,1828
6608,16480,1828
6448,16496,1828
6528,16496,1828
6576,16448,1829
6496,16464,1829
6560,16448,1826
6480,16464,1826
6544,16448,1824
6464,16464,1824
6576,16416,1825
6496,16432,1825
6592,16480,1825
6432,16496,1825
6512,16496,1825
6576,16416,1822
6480,16432,1822
6576,16480,1822
6416,16496,1822
6496,16496,1822
6624,16448,1823
6608,16448,1821
6448,16464,1821
6528,16464,1821
6592,16448,1818
6432,16464,1818
6512,16464,1818
6560,16416,1819
6480,16432,1819
6560,16480,1819
6640,16480,1819
6480,16496,1819
6544,16416,1816
6624,16416,1816
6624,16480,1816
6464,16432,1817
6464,16496,1817
6544,16496,1817
6608,16416,1814
6448,16432,1814
6528,16432,1814
6608,16480,1814
6448,16496,1814
6528,16496,1814
6576,16448,1815
6416,16464,1815
6496,16464,1815
6560,16448,1812
6640,16448,1812
6480,16464,1812
6464,16464,1810
6592,16416,1811
6432,16432,1811
6512,16432,1811
6592,16480,1811
6432,16496,1811
6512,16496,1811
6576,16416,1808
6416,16432,1808
6496,16432,1808
6576,16480,1808
6496,16496,1808
6416,16512,1808
6624,16448,1809
6544,16464,1809
6608,16448,1807
6448,16464,1807
6528,16464,1807
6592,16448,1804
6432,16464,1804
6512,16464,1804
6560,16416,1805
6640,16416,1805
6480,16432,1805
6480,16496,1805
6560,16496,1805
6624,16416,1802
6544,16432,1802
6640,16480,1802
6464,16432,1803
6464,16496,1803
6544,16496,1803
6608,16416,1800
6448,16432,1800
6528,16432,1800
6624,16480,1800
6448,16496,1800
6544,16496,1800
6576,16448,1801
6496,16464,1801
6416,16480,1801
6464,16480,1862
6512,16448,1863
6496,16448,1860
6544,16480,1861
6528,16480,1859
6448,16496,1859
6512,16416,1856
6512,16480,1856
6480,16448,1857
6560,16448,1857
6464,16448,1854
6544,16448,1854
6528,16448,1852
6448,16464,1852
6496,16416,1853
6496,16480,1853
6576,16480,1853
6480,16416,1850
6560,16416,1850
6560,16480,1850
6480,16496,1850
6512,16448,1849
6496,16448,1846
6576,16448,1846
6544,16416,1847
6464,16432,1847
6560,16480,1847
6464,16496,1847
6528,16416,1845
6448,16432,1845
6544,16480,1845
6464,16496,1845
6512,16416,1842
6528,16480,1842
6608,16480,1842
6448,16496,1842
6560,16448,1843
6480,16464,1843
6544,16448,1840
6464,16464,1840
6528,16448,1838
6448,16464,1838
6496,16416,1839
6576,16416,1839
6592,16480,1839
6512,16496,1839
6560,16416,1836
6480,16432,1836
6576,16480,1836
6496,16496,1836
6528,16448,1835
6608,16448,1835
6432,16464,1835
6592,16448,1832
6512,16464,1832
6544,16416,1833
6464,16432,1833
6560,16480,1833
6480,16496,1833
6512,16480,1870
6496,16480,1867
6480,16480,1864
6560,16480,1864
6512,16496,1669
6560,16448,1670
6560,16528,1670
6624,16448,1667
6544,16464,1667
6544,16528,1667
6592,16480,1668
6576,16480,1666
6560,16496,1663
6608,16448,1664
6528,16464,1664
6608,16512,1664
6592,16448,1661
6592,16528,1661
6512,16464,1662
6576,16464,1659
6592,16528,1659
6544,16496,1660
6608,16480,1657
6560,16464,1656
6576,16528,1656
6544,16464,1653
6560,16528,1653
6592,16496,1654
6576,16496,1652
6560,16496,1648
6608,16448,1649
6592,16464,1646
6576,16464,1644
6544,16496,1645
6560,16464,1641
6544,16464,1638
6560,16448,1701
6480,16464,1701
6576,16512,1701
6496,16528,1701
6528,16480,1702
6608,16480,1702
6512,16480,1699
6592,16480,1699
6496,16496,1697
6544,16448,1698
6624,16448,1698
6560,16512,1698
6640,16512,1698
6528,16448,1695
6608,16448,1695
6544,16512,1695
6624,16512,1695
6576,16480,1696
6560,16480,1694
6480,16496,1694
6560,16480,1691
6640,16480,1691
6512,16448,1692
6592,16448,1692
6608,16512,1692
6528,16528,1692
6576,16448,1689
6592,16512,1689
6496,16464,1690
6512,16528,1690
6560,16448,1687
6480,16464,1687
6576,16512,1687
6544,16480,1688
6624,16480,1688
6608,16480,1685
6528,16496,1685
6512,16496,1683
6544,16448,1684
6624,16448,1684
6560,16512,1684
6528,16448,1681
6608,16448,1681
6624,16512,1681
6544,16528,1681
6592,16480,1682
6576,16480,1680
6560,16480,1677
6608,16448,1678
6512,16464,1678
6608,16512,1678
6528,16528,1678
6592,16448,1675
6592,16512,1675
6512,16464,1676
6512,16528,1676
6576,16448,1673
6576,16512,1673
6624,16480,1674
6544,16496,1674
6608,16480,1671
6528,16496,1671
6624,16464,1733
6464,16480,1733
6544,16480,1733
6576,16432,1734
6496,16448,1734
6592,16496,1734
6512,16512,1734
6560,16432,1731
6640,16432,1731
6576,16512,1731
6480,16448,1732
6496,16512,1732
6464,16448,1729
6544,16448,1729
6640,16496,1729
6480,16512,1729
6560,16512,1729
6608,16464,1730
6528,16480,1730
6592,16464,1727
6512,16480,1727
6624,16432,1728
6496,16480,1725
6624,16432,1726
6448,16448,1726
6528,16448,1726
6624,16496,1726
6544,16512,1726
6608,16432,1723
6528,16448,1723
6608,16496,1723
6528,16512,1723
6576,16480,1724
6640,16464,1721
6480,16480,1722
6560,16480,1722
6624,16464,1719
6544,16480,1719
6512,16448,1720
6592,16448,1720
6512,16512,1720
6592,16512,1720
6576,16448,1717
6576,16512,1717
6496,16448,1718
6496,16512,1718
6480,16448,1715
6560,16448,1715
6560,16512,1715
6480,16528,1715
6528,16480,1716
6608,16480,1716
6512,16480,1713
6592,16480,1713
6640,16432,1714
6496,16480,1711
6624,16432,1712
6544,16448,1712
6544,16512,1712
6624,16512,1712
6528,16448,1709
6608,16448,1709
6528,16512,1709
6608,16512,1709
6576,16480,1710
6560,16480,1708
6480,16496,1708
6544,16480,1705
6624,16480,1705
6512,16448,1706
6592,16448,1706
6512,16512,1706
6608,16512,1706
6576,16448,1703
6592,16512,1703
6496,16448,1704
6512,16528,1704
6512,16432,1765
6592,16432,1765
6432,16448,1765
6592,16496,1765
6512,16512,1765
6560,16464,1766
6640,16464,1766
6544,16464,1764
6624,16464,1764
6464,16480,1764
6528,16464,1761
6608,16464,1761
6448,16480,1761
6576,16432,1762
6496,16448,1762
6576,16496,1762
6496,16512,1762
6560,16432,1759
6640,16432,1759
6560,16496,1759
6640,16496,1759
6480,16448,1760
6480,16512,1760
6544,16432,1757
6464,16448,1757
6544,16496,1757
6624,16496,1757
6464,16512,1757
6592,16464,1758
6512,16480,1758
6576,16464,1755
6496,16480,1755
6624,16432,1756
6480,16480,1753
6528,16432,1754
6608,16432,1754
6448,16448,1754
6624,16496,1754
6448,16512,1754
6528,16512,1754
6592,16432,1751
6512,16448,1751
6608,16496,1751
6528,16512,1751
6560,16464,1752
6640,16464,1752
6624,16464,1749
6544,16464,1750
6464,16480,1750
6608,16464,1747
6448,16480,1747
6528,16480,1747
6576,16432,1748
6496,16448,1748
6592,16496,1748
6512,16512,1748
6560,16432,1745
6640,16432,1745
6576,16496,1745
6656,16496,1745
6480,16448,1746
6496,16512,1746
6544,16432,1743
6464,16448,1743
6640,16496,1743
6480,16512,1743
6560,16512,1743
6592,16464,1744
6512,16480,1744
6576,16464,1741
6496,16480,1741
6624,16432,1742
6480,16480,1739
6608,16432,1740
6448,16448,1740
6528,16448,1740
6624,16496,1740
6464,16512,1740
6544,16512,1740
6592,16432,1737
6512,16448,1737
6608,16496,1737
6528,16512,1737
6576,16464,1738
6656,16464,1738
6640,16464,1735
6480,16480,1736
6560,16480,1736
6480,16464,1798
6560,16464,1798
6464,16464,1796
6592,16416,1797
6432,16432,1797
6512,16432,1797
6608,16480,1797
6528,16496,1797
6448,16512,1797
6576,16416,1794
6496,16432,1794
6416,16448,1794
6512,16496,1794
6592,16496,1794
6432,16512,1794
6624,16448,1795
6544,16464,1795
6608,16448,1793
6528,16464,1793
6448,16480,1793
6592,16448,1790
6512,16464,1790
6432,16480,1790
6480,16432,1791
6560,16432,1791
6496,16496,1791
6576,16496,1791
6624,16416,1788
6544,16432,1788
6640,16480,1788
6560,16496,1788
6464,16432,1789
6480,16512,1789
6608,16416,1786
6528,16432,1786
6448,16448,1786
6624,16480,1786
6544,16496,1786
6464,16512,1786
6496,16464,1787
6592,16464,1787
6416,16480,1787
6496,16464,1784
6576,16464,1784
6480,16480,1782
3136,18128,1783
3216,18128,1783
3200,18128,1780
3120,18144,1780
3168,18096,1781
3152,18096,1779
3152,18160,1779
3216,18096,1776
3136,18112,1776
3136,18176,1776
3184,18128,1777
3104,18144,1777
3168,18128,1774
3088,18144,1775
3152,18144,1771
3200,18096,1773
3120,18112,1773
3200,18160,1773
3120,18176,1773
3184,18096,1769
3104,18112,1769
3184,18160,1769
3104,18176,1769
3088,18112,1767
3136,18144,1768
3072,18128,1831
3152,18128,1831
3056,18128,1828
3136,18128,1828
3184,18080,1829
3104,18096,1829
3104,18160,1829
3184,18160,1829
3088,18096,1826
3168,18096,1826
3088,18160,1826
3168,18160,1826
3072,18096,1824
3072,18160,1824
3152,18160,1824
3200,18112,1825
3120,18128,1825
3104,18128,1822
3184,18128,1822
3152,18096,1823
3056,18096,1821
3136,18096,1821
3136,18160,1821
3056,18176,1821
3200,18080,1818
3120,18096,1818
3120,18160,1818
3200,18160,1818
3088,18128,1819
3168,18128,1819
3072,18128,1817
3152,18128,1817
3136,18128,1814
3056,18144,1814
3104,18096,1815
3184,18096,1815
3120,18160,1815
3200,18160,1815
3088,18096,1812
3168,18096,1812
3104,18160,1812
3184,18160,1812
3072,18096,1810
3168,18160,1810
3088,18176,1810
3120,18128,1811
3200,18128,1811
3104,18128,1808
3184,18128,1808
3152,18096,1809
3136,18096,1807
3056,18112,1807
3152,18160,1807
3120,18096,1804
3200,18096,1804
3136,18160,1804
3216,18160,1804
3088,18128,1805
3168,18128,1805
3168,18128,1803
3072,18144,1803
3152,18128,1800
3104,18096,1801
3184,18096,1801
3120,18160,1801
3200,18160,1801
3120,18080,1863
3040,18096,1863
3136,18144,1863
3040,18160,1863
3104,18080,1860
3184,18080,1860
3200,18144,1860
3120,18160,1860
3152,18112,1861
3072,18128,1861
3136,18112,1859
3056,18128,1859
3120,18112,1856
3040,18128,1856
3168,18080,1857
3088,18096,1857
3184,18144,1857
3104,18160,1857
3152,18080,1854
3072,18096,1854
3168,18144,1854
3088,18160,1855
3136,18080,1852
3056,18096,1852
3152,18144,1852
3072,18160,1852
3184,18112,1853
3104,18128,1853
3184,18112,1850
3088,18128,1850
3120,18080,1849
3040,18096,1849
3056,18160,1849
3136,18160,1849
3184,18080,1846
3104,18096,1846
3200,18144,1846
3120,18160,1846
3168,18112,1847
3088,18128,1847
3152,18112,1845
3072,18128,1845
3056,18128,1842
3136,18128,1842
3168,18080,1843
3088,18096,1843
3184,18144,1843
3104,18160,1843
3152,18080,1840
3072,18096,1840
3168,18144,1840
3088,18160,1841
3056,18096,1838
3136,18096,1838
3072,18160,1838
3152,18160,1838
3200,18112,1839
3120,18128,1839
3184,18112,1836
3104,18128,1836
3056,18096,1835
3136,18096,1835
3056,18160,1835
3136,18160,1835
3200,18080,1832
3120,18096,1832
3200,18144,1832
3120,18160,1832
3088,18128,1833
3168,18128,1833
3040,18080,1894
3120,18080,1894
3136,18144,1894
3056,18160,1894
3104,18112,1895
3088,18112,1892
3072,18112,1890
3104,18080,1891
3120,18144,1891
3040,18160,1891
3088,18080,1888
3104,18144,1888
3184,18144,1888
3152,18112,1889
3136,18112,1887
3056,18128,1887
3120,18112,1884
3040,18128,1884
3072,18080,1885
3088,18144,1885
3168,18144,1885
3072,18080,1882
3152,18080,1882
3152,18144,1882
3072,18160,1883
3136,18080,1880
3056,18096,1880
3136,18144,1880
3056,18160,1880
3104,18112,1881
3184,18112,1881
3088,18112,1878
3168,18112,1878
3072,18128,1876
3120,18080,1877
3040,18096,1877
3120,18144,1877
3040,18160,1877
3104,18080,1874
3184,18080,1874
3104,18144,1874
3184,18144,1874
3152,18112,1875
3136,18112,1873
3056,18128,1873
3120,18112,1870
3040,18128,1870
3088,18080,1871
3168,18080,1871
3168,18144,1871
3088,18160,1871
3152,18080,1868
3072,18096,1868
3152,18144,1868
3072,18160,1869
3136,18080,1866
3056,18096,1866
3136,18144,1866
3056,18160,1866
3104,18112,1867
3184,18112,1867
3168,18112,1864
3088,18128,1864
3120,18144,1922
3104,18144,1919
3088,18144,1916
3120,18112,1915
3104,18112,1912
3072,18144,1913
3152,18144,1910
3056,18144,1911
3120,18080,1908
3056,18144,1908
3136,18144,1908
3088,18112,1909
3072,18112,1906
3056,18112,1904
3104,18080,1905
3120,18144,1905
3088,18080,1902
3104,18144,1902
3136,18112,1903
3040,18112,1901
3120,18112,1901
3104,18112,1898
3072,18080,1899
3088,18144,1899
3136,18080,1896
3152,18144,1896
3056,18080,1897
3072,18144,1897
3152,18112,1733
3136,18112,1730
3200,18128,1765
3120,18144,1765
3168,18096,1766
3184,18176,1766
3152,18112,1764
3168,18176,1764
3136,18112,1761
3152,18176,1761
3184,18128,1762
3104,18144,1762
3168,18144,1759
3152,18144,1757
3200,18096,1758
3120,18112,1758
3136,18176,1758
3184,18096,1755
3104,18112,1755
3200,18176,1755
3152,18144,1754
3136,18144,1751
3168,18112,1752
3184,18176,1752
3152,18112,1750
3168,18176,1750
3136,18112,1747
3152,18176,1747
3200,18144,1748
3184,18144,1745
3168,18144,1743
3120,18112,1744
3136,18176,1744
3200,18112,1741
3152,18144,1740
3136,18144,1737
3184,18112,1738
3168,18112,1736
3088,18096,1798
3168,18096,1798
3184,18160,1798
3104,18176,1798
3072,18112,1796
3168,18160,1796
3088,18176,1796
3136,18128,1797
3216,18128,1797
3120,18128,1794
3200,18128,1794
3152,18096,1795
3136,18096,1793
3152,18160,1793
3120,18096,1790
3216,18096,1790
3136,18160,1790
3216,18160,1790
3184,18128,1791
3104,18144,1791
3168,18128,1788
3088,18144,1789
3152,18128,1786
3120,18096,1787
3200,18096,1787
3200,18160,1787
3120,18176,1787
3184,18096,1784
3104,18112,1784
3184,18160,1784
3104,18176,1784
3088,18112,1782
3168,18160,1782
3088,18176,1782
7216,16384,1783
7136,16400,1783
7200,16384,1780
7120,16400,1780
7168,16352,1781
7088,16368,1781
7088,16432,1781
7168,16432,1781
7072,16368,1779
7152,16368,1779
7072,16432,1779
7152,16432,1779
7216,16352,1776
7136,16368,1776
7216,16416,1776
7136,16432,1776
7184,16384,1777
7104,16400,1777
7088,16400,1774
7168,16400,1774
7072,16400,1771
7152,16400,1771
7200,16352,1773
7120,16368,1773
7200,16416,1773
7120,16432,1773
7184,16352,1769
7104,16368,1769
7104,16432,1769
7184,16432,1769
7216,16384,1768
7136,16400,1768
7152,16384,1830
7136,16384,1828
7184,16352,1829
7104,16416,1829
7184,16416,1829
7168,16352,1826
7168,16416,1826
7120,16384,1825
7104,16384,1822
7184,16384,1822
7152,16352,1823
7152,16416,1823
7136,16352,1821
7136,16416,1821
7120,16352,1818
7120,16416,1818
7200,16416,1818
7168,16384,1819
7152,16384,1816
7136,16384,1814
7104,16352,1815
7184,16352,1815
7184,16416,1815
7104,16432,1815
7168,16352,1812
7184,16416,1812
7088,16432,1812
7120,16384,1811
7200,16384,1811
7184,16384,1808
7104,16400,1808
7152,16352,1809
7168,16416,1809
7136,16352,1807
7152,16416,1807
7120,16352,1804
7200,16352,1804
7216,16416,1804
7136,16432,1804
7168,16384,1805
7088,16400,1805
7152,16384,1802
7152,16384,1800
7184,16352,1801
7104,16368,1801
7200,16416,1801
7120,16432,1801
7168,16416,1854
7152,16416,1851
7136,16416,1849
7120,16416,1846
7168,16384,1847
7152,16384,1844
7136,16384,1842
7184,16416,1843
7152,16352,1840
7168,16416,1840
7120,16384,1839
7184,16384,1836
7136,16352,1837
7152,16416,1837
7120,16352,1835
7136,16416,1835
7120,16352,1832
7120,16416,1832
7168,16384,1833
7200,16384,1636
7184,16400,1634
7152,16432,1635
7168,16400,1631
7152,16400,1628
7248,16416,1669
7168,16416,1670
7152,16416,1667
7232,16416,1667
7120,16384,1668
7200,16384,1668
7216,16448,1668
7136,16464,1668
7184,16384,1665
7200,16448,1665
7104,16400,1666
7168,16384,1663
7184,16448,1663
7136,16416,1664
7216,16416,1664
7200,16416,1661
7120,16432,1661
7248,16384,1662
7152,16384,1660
7232,16384,1660
7168,16448,1660
7136,16384,1657
7216,16384,1657
7232,16448,1657
7152,16464,1657
7184,16416,1658
7184,16416,1656
7168,16416,1653
7200,16384,1654
7120,16400,1654
7216,16448,1654
7184,16384,1650
7200,16448,1650
7168,16384,1648
7184,16448,1648
7232,16416,1649
7152,16432,1649
7216,16416,1646
7152,16384,1645
7168,16464,1645
7232,16384,1642
7136,16400,1642
7152,16464,1642
7200,16416,1643
7184,16416,1641
7168,16432,1638
7216,16384,1639
7104,16416,1701
7216,16368,1702
7136,16384,1702
7232,16432,1702
7152,16448,1702
7200,16368,1699
7120,16384,1699
7216,16432,1699
7136,16448,1699
7184,16416,1700
7248,16400,1698
7168,16416,1698
7232,16400,1695
7152,16416,1695
7184,16368,1696
7104,16384,1696
7120,16448,1696
7200,16448,1696
7168,16384,1693
7184,16448,1693
7088,16384,1694
7104,16448,1694
7168,16384,1691
7248,16432,1691
7168,16448,1691
7136,16416,1692
7216,16416,1692
7120,16416,1689
7200,16416,1689
7248,16368,1690
7104,16416,1687
7232,16368,1688
7152,16384,1688
7152,16448,1688
7232,16448,1688
7136,16384,1685
7216,16384,1685
7136,16448,1685
7216,16448,1685
7184,16416,1686
7248,16400,1684
7168,16416,1684
7152,16416,1681
7232,16416,1681
7120,16384,1682
7200,16384,1682
7120,16448,1682
7200,16448,1682
7184,16384,1679
7184,16448,1679
7104,16384,1680
7104,16464,1680
7168,16384,1677
7168,16448,1677
7248,16448,1677
7136,16416,1678
7216,16416,1678
7120,16416,1675
7200,16416,1675
7248,16368,1676
7104,16432,1673
7152,16384,1674
7232,16384,1674
7152,16448,1674
7232,16448,1674
7136,16384,1671
7216,16384,1671
7136,16448,1671
7232,16448,1671
7184,16416,1672
7152,16368,1733
7232,16368,1733
7152,16432,1733
7232,16432,1733
7200,16400,1734
7120,16416,1734
7184,16400,1731
7104,16416,1731
7088,16416,1729
7136,16368,1730
7216,16368,1730
7216,16432,1730
7136,16448,1730
7200,16368,1727
7120,16384,1727
7200,16432,1727
7120,16448,1727
7168,16400,1728
7152,16400,1726
7232,16400,1726
7216,16400,1723
7136,16416,1723
7184,16368,1724
7104,16384,1724
7184,16432,1724
7104,16448,1724
7168,16368,1721
7088,16384,1722
7168,16432,1722
7088,16448,1722
7152,16368,1719
7232,16368,1719
7248,16432,1719
7152,16448,1719
7200,16400,1720
7120,16416,1720
7184,16400,1717
7104,16416,1717
7088,16416,1715
7216,16368,1716
7136,16384,1716
7232,16432,1716
7152,16448,1716
7200,16368,1713
7120,16384,1713
7216,16432,1713
7136,16448,1713
7168,16400,1714
7232,16400,1712
7152,16416,1712
7216,16400,1709
7136,16416,1709
7184,16368,1710
7104,16384,1710
7200,16432,1710
7120,16448,1710
7168,16368,1707
7184,16448,1707
7088,16384,1708
7104,16448,1708
7152,16384,1705
7248,16432,1705
7168,16448,1705
7200,16400,1706
7120,16416,1706
7200,16400,1703
7104,16416,1703
7232,16368,1704
7200,16384,1765
7120,16400,1765
7088,16368,1766
7168,16368,1766
7088,16432,1766
7168,16432,1766
7152,16368,1763
7072,16368,1764
7072,16432,1764
7168,16432,1764
7216,16352,1761
7136,16368,1761
7232,16416,1761
7152,16432,1761
7104,16400,1762
7184,16400,1762
7088,16400,1759
7168,16400,1759
7152,16400,1757
7072,16416,1757
7200,16352,1758
7120,16368,1758
7136,16432,1758
7216,16432,1758
7104,16368,1755
7184,16368,1755
7120,16432,1755
7200,16432,1755
7216,16384,1754
7136,16400,1754
7120,16400,1751
7216,16400,1751
7088,16368,1752
7168,16368,1752
7184,16432,1752
7104,16448,1752
7152,16368,1749
7072,16384,1750
7168,16432,1750
7088,16448,1750
7136,16368,1747
7216,16368,1747
7152,16432,1747
7232,16432,1747
7120,16400,1748
7200,16400,1748
7184,16400,1745
7104,16416,1745
7088,16416,1743
7120,16368,1744
7200,16368,1744
7136,16432,1744
7216,16432,1744
7104,16368,1741
7184,16368,1741
7200,16432,1741
7120,16448,1741
7168,16400,1742
7152,16400,1740
7232,16400,1740
7136,16400,1737
7216,16400,1737
7184,16368,1738
7088,16384,1738
7184,16432,1738
7104,16448,1738
7168,16368,1735
7088,16384,1736
7168,16432,1736
7088,16448,1736
7168,16352,1798
7088,16368,1798
7184,16416,1798
7104,16432,1798
7088,16432,1796
7216,16384,1797
7136,16400,1797
7200,16384,1794
7120,16400,1794
7152,16352,1795
7168,16416,1795
7136,16352,1793
7072,16432,1793
7152,16432,1793
7200,16352,1790
7120,16368,1790
7216,16416,1790
7136,16432,1790
7184,16384,1791
7104,16400,1791
7168,16384,1788
7088,16400,1788
7072,16400,1786
7152,16400,1786
7200,16352,1787
7104,16368,1787
7200,16416,1787
7120,16432,1787
7184,16352,1784
7104,16368,1784
7184,16416,1784
7104,16432,1784
7360,16800,1523
7280,16816,1524
7360,16800,1521
7264,16816,1521
7312,16768,1522
7232,16784,1522
7328,16832,1522
7248,16848,1522
7296,16768,1519
7376,16768,1519
7392,16832,1519
7312,16848,1519
7232,16848,1520
7280,16784,1517
7296,16848,1517
7344,16800,1518
7264,16816,1518
7328,16800,1515
7248,16816,1515
7360,16768,1516
7376,16832,1516
7344,16768,1514
7264,16784,1514
7360,16832,1514
7280,16848,1514
7328,16768,1511
7248,16784,1511
7344,16832,1511
7264,16848,1511
7392,16800,1512
7232,16816,1512
7312,16816,1512
7376,16800,1509
7296,16816,1510
7296,16800,1571
7328,16752,1570
7248,16768,1570
7264,16832,1570
7344,16832,1570
7312,16768,1567
7248,16832,1567
7328,16832,1567
7280,16800,1568
7280,16800,1566
7264,16800,1563
7344,16800,1563
7296,16768,1564
7312,16832,1564
7280,16768,1561
7296,16832,1561
7264,16768,1559
7280,16832,1559
7248,16800,1560
7328,16800,1560
7312,16800,1557
7360,16832,1558
7248,16768,1556
7328,16768,1556
7264,16832,1556
7344,16832,1556
7248,16768,1553
7328,16768,1553
7248,16832,1553
7328,16832,1553
7296,16800,1554
7360,16800,1551
7280,16800,1552
7264,16800,1549
7344,16800,1549
7312,16768,1550
7312,16832,1550
7232,16848,1550
7296,16768,1547
7296,16832,1547
7280,16768,1545
7280,16832,1545
7328,16800,1546
7248,16816,1546
7312,16800,1543
7232,16816,1543
7360,16768,1544
7360,16832,1544
7264,16768,1542
7344,16768,1542
7344,16832,1542
7264,16848,1542
7280,16832,1604
7312,16784,1603
7296,16784,1600
7312,16752,1596
7312,16816,1596
7280,16800,1597
7296,16752,1593
7296,16832,1593
7280,16768,1590
7280,16832,1590
7264,16832,1588
7312,16784,1589
7296,16800,1586
7328,16816,1585
7248,16832,1585
7312,16752,1581
7328,16832,1581
7280,16800,1583
7264,16800,1580
7328,16784,1577
7248,16800,1577
7296,16768,1578
7312,16832,1578
7280,16768,1575
7296,16832,1575
7264,16768,1573
7280,16832,1573
7312,16800,1574
7344,16800,1378
7360,16864,1378
7392,16832,1379
7392,16832,1377
7312,16848,1377
7376,16832,1373
7296,16848,1373
7328,16800,1374
7344,16864,1374
7392,16800,1369
7312,16800,1371
7328,16880,1371
7376,16800,1367
7296,16816,1367
7312,16880,1367
7360,16832,1368
7344,16832,1365
7328,16848,1363
7360,16800,1364
7280,16816,1364
7296,16880,1364
7360,16800,1360
7312,16848,1359
7296,16848,1355
7344,16800,1356
7328,16816,1354
7312,16816,1351
7312,16816,1610
7296,16816,1348
7296,16816,1607
7408,16816,1410
7328,16832,1410
7312,16832,1408
7280,16800,1409
7360,16800,1409
7280,16864,1409
7360,16864,1409
7424,16784,1406
7264,16800,1406
7344,16800,1406
7344,16864,1406
7392,16832,1407
7296,16832,1405
7376,16832,1405
7280,16832,1402
7360,16832,1402
7408,16784,1403
7328,16800,1403
7328,16864,1403
7408,16864,1403
7392,16800,1400
7312,16800,1401
7312,16864,1401
7392,16864,1401
7296,16800,1398
7376,16800,1398
7296,16864,1398
7376,16864,1398
7344,16832,1399
7328,16832,1396
7408,16832,1396
7312,16832,1394
7280,16800,1395
7360,16800,1395
7360,16864,1395
7280,16880,1395
7344,16800,1392
7344,16864,1392
7392,16832,1393
7296,16832,1391
7376,16832,1391
7360,16832,1388
7280,16848,1388
7328,16800,1389
